workload_id,cycle,spatial_idx,cin_idx,phase,rule
person2_sd_unet_gemm_004,265,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,266,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,267,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,268,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,269,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,270,2,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,271,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,272,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,273,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,274,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,275,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,276,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,277,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,278,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,279,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,280,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,281,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,282,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,283,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,284,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,285,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,286,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,287,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,288,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,289,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,290,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,291,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,292,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,293,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,294,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,295,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,296,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,297,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,298,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,299,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,300,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,301,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,302,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,303,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,304,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,305,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,306,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,307,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,308,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,309,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,310,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,311,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,312,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,313,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,314,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,315,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,316,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,317,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,318,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,319,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,320,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,321,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,322,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,323,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,324,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,325,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,326,2,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,327,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,328,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,329,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,330,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,331,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,332,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,333,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,334,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,335,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,336,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,337,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,338,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,339,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,340,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,341,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,342,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,343,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,344,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,345,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,346,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,347,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,348,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,349,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,350,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,351,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,352,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,353,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,354,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,355,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,356,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,357,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,358,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,359,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,360,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,361,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,362,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,363,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,364,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,365,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,366,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,367,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,368,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,369,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,370,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,371,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,372,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,373,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,374,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,375,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,376,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,377,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,378,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,379,3,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,380,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,381,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,382,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,383,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,384,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,385,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,386,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,387,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,388,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,389,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,390,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,391,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,392,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,393,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,394,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,395,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,396,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,397,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,398,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,399,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,400,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,401,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,402,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,403,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,404,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,405,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,406,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,407,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,408,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,409,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,410,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,411,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,412,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,413,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,414,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,415,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,416,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,417,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,418,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,419,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,420,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,421,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,422,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,423,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,424,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,425,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,426,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,427,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,428,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,429,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,430,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,431,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,432,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,433,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,434,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,435,3,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,436,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,437,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,438,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,439,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,440,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,441,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,442,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,443,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,444,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,445,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,446,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,447,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,448,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,449,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,450,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,451,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,452,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,453,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,454,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,455,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,456,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,457,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,458,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,459,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,460,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,461,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,462,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,463,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,464,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,465,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,466,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,467,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,468,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,469,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,470,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,471,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,472,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,473,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,474,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,475,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,476,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,477,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,478,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,479,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,480,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,481,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,482,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,483,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,484,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,485,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,486,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,487,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,488,4,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,489,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,490,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,491,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,492,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,493,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,494,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,495,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,496,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,497,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,498,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,499,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,500,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,501,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,502,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,503,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,504,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,505,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,506,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,507,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,508,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,509,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,510,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,511,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,512,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,513,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,514,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,515,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,516,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,517,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,518,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,519,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,520,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,521,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,522,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,523,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,524,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,525,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,526,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,527,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,528,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,529,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,530,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,531,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,532,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,533,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,534,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,535,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,536,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,537,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,538,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,539,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,540,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,541,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,542,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,543,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,544,4,1,final_cin_output_store,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,545,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,546,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,547,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,548,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,549,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,550,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,551,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,552,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,553,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,554,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,555,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_004,556,5,0,middle_cin_accumulate,k1_group16_spatial_reuse_v8
